 0.548257 -0.406192
 0.421447  0.580172
-0.416922 -0.571413
 0.597862 -0.419695
 0.409489  0.553173
 0.439720  0.606318
-0.589302  0.446438
 0.394681  0.564012
-0.435736 -0.582613
-0.402576 -0.568083
 0.422173  0.583877
-0.561029  0.426294
-0.394916 -0.563979
-0.429555 -0.596244
-0.404158 -0.573686
 0.430465  0.552787
-0.541345  0.419713
-0.402076 -0.581083
-0.547049  0.401476
-0.581060  0.416252
 0.445399  0.627723
-0.553953  0.396988
 0.425030  0.570584
 0.590228 -0.437691
-0.542387  0.428577
-0.592132  0.388801
 0.411255  0.594544
-0.556281  0.420751
-0.554775  0.416362
 0.392733  0.535815
 0.576479 -0.419909
 0.544167 -0.410878
 0.440349  0.555934
 0.558853 -0.404744
 0.566010 -0.421630
-0.552414  0.394020
-0.567315  0.427727
 0.383431  0.573595
-0.557710  0.398982
-0.418411 -0.580728
 0.527251 -0.438860
-0.564884  0.395274
 0.393743  0.545129
 0.544840 -0.395831
 0.449596  0.557927
 0.412236  0.594889
 0.556929 -0.414084
-0.559101  0.420339
-0.435399 -0.612107
 0.571000 -0.411124
-0.559187  0.397937
 0.409701  0.583411
 0.545503 -0.434342
 0.440374  0.566117
-0.484513 -0.589363
 0.424578  0.577100
-0.580901  0.451417
 0.573967 -0.413289
-0.566365  0.418200
-0.403093 -0.589369
 0.543279 -0.408813
 0.610554 -0.456257
-0.580551  0.449488
 0.414376  0.609088
-0.577022  0.438629
 0.444247  0.535937
 0.549266 -0.448746
-0.567014  0.436836
 0.422150  0.548039
 0.560618 -0.420782
-0.578245  0.416005
 0.426842  0.566977
 0.405622  0.589746
 0.450732  0.570630
-0.595982  0.415202
-0.421978 -0.570708
 0.577102 -0.421282
 0.419049  0.582654
-0.565988  0.442708
 0.411128  0.592689
 0.413181  0.537543
 0.452902  0.575603
 0.566611 -0.444518
-0.414698 -0.571654
-0.452351 -0.591382
-0.589070  0.453367
-0.438225 -0.549737
-0.560234  0.429790
 0.437470  0.533287
 0.570666 -0.391729
 0.574832 -0.412840
 0.571042 -0.423578
-0.446743 -0.534207
-0.439894 -0.604891
 0.575632 -0.470820
 0.557954 -0.445953
 0.444270  0.594925
-0.584544  0.452588
 0.406010  0.551780
-0.453961 -0.577140
 0.426112  0.583594
-0.578008  0.420911
 0.565046 -0.381064
 0.549795 -0.450421
 0.466447  0.581497
-0.428050 -0.554501
-0.562717  0.420278
-0.547659  0.457085
-0.570012  0.438063
-0.557223  0.421841
-0.416858 -0.592682
 0.564469 -0.425567
 0.550914 -0.450170
-0.562297  0.438663
-0.609789  0.479487
 0.441863  0.553157
 0.540948 -0.431647
-0.422659 -0.569497
-0.557375  0.429110
 0.451795  0.562036
-0.575297  0.439808
 0.546795 -0.474435
 0.462027  0.563714
 0.458803  0.551588
-0.573524  0.456299
-0.421935 -0.566834
 0.437963  0.576230
 0.586754 -0.445111
-0.541030  0.459233
-0.448604 -0.586334
-0.557347  0.455156
-0.426481 -0.564116
 0.543635 -0.395411
 0.575981 -0.444417
-0.415105 -0.520083
 0.529397 -0.442628
 0.453306  0.566753
-0.425630 -0.557160
 0.569603 -0.428180
 0.443953  0.544386
 0.456029  0.578216
-0.451871 -0.546523
-0.465043 -0.572149
-0.443584 -0.556474
 0.572483 -0.423430
-0.422404 -0.586430
 0.441650  0.575653
-0.558985  0.450121
-0.555820  0.497355
 0.426740  0.564047
-0.439427 -0.521313
 0.568320 -0.414069
 0.533606 -0.435745
 0.541016 -0.452234
-0.459501 -0.562165
-0.453507 -0.546383
 0.434740  0.561319
 0.576067 -0.450860
 0.548947 -0.444235
 0.556332 -0.453363
-0.468871 -0.542209
-0.449256 -0.551482
 0.555185 -0.407328
 0.551211 -0.452034
 0.469751  0.593218
 0.440851  0.582842
 0.437591  0.577815
 0.531796 -0.427979
-0.546674  0.432425
-0.436173 -0.569874
 0.538531 -0.481837
 0.458017  0.530589
 0.430419  0.579876
 0.540588 -0.454145
-0.542300  0.445486
 0.423648  0.553021
-0.479190 -0.554506
-0.543671  0.455238
-0.463700 -0.582752
 0.567092 -0.438890
-0.417208 -0.582237
 0.429398  0.529326
 0.461215  0.576386
-0.534723  0.446768
-0.451573 -0.542197
-0.429925 -0.582064
-0.551452  0.412689
 0.442855  0.560794
-0.482495 -0.558321
 0.446051  0.554404
 0.440261  0.548372
 0.575016 -0.432464
 0.431798  0.554696
 0.584665 -0.471757
-0.535121  0.472255
 0.451281  0.529198
 0.550569 -0.427914
-0.433457 -0.533666
-0.579092  0.446753
 0.560732 -0.446360
-0.561377  0.453527
 0.466496  0.556337
-0.570034  0.433158
 0.480986  0.531173
-0.558195  0.486675
 0.446425  0.557926
 0.418598  0.557027
-0.462517 -0.556602
 0.441189  0.523229
 0.536213 -0.454614
-0.446666 -0.535678
-0.446313 -0.574273
 0.543514 -0.406778
 0.465325  0.553179
-0.553441  0.413113
 0.516390 -0.465216
-0.470119 -0.575065
 0.436739  0.540971
 0.444588  0.563549
 0.457881  0.521564
 0.442046  0.525708
 0.521401 -0.426636
-0.536968  0.442885
 0.449670  0.568967
 0.549265 -0.452919
 0.462047  0.528691
 0.549509 -0.455215
 0.422272  0.550707
 0.561178 -0.445657
-0.471039 -0.540916
 0.568818 -0.479916
-0.535621  0.448843
-0.556413  0.465614
-0.566699  0.477747
-0.506560  0.441680
-0.531949  0.465431
 0.542278 -0.457187
-0.512161  0.434375
 0.541983 -0.487941
 0.437502  0.554517
-0.518337  0.443221
-0.557692  0.478412
-0.467695 -0.554971
 0.470361  0.526558
 0.450926  0.509823
 0.471418  0.541892
 0.443829  0.503580
-0.529969  0.471041
-0.560017  0.463890
 0.448025  0.552237
 0.542459 -0.487013
 0.543159 -0.458273
 0.536261 -0.461837
 0.433262  0.540447
 0.560706 -0.458698
 0.438362  0.544509
 0.541223 -0.451068
-0.452997 -0.551258
-0.508699  0.446350
-0.482634 -0.558264
-0.552625  0.471866
-0.547762  0.489338
 0.482688  0.584242
-0.484178 -0.529284
 0.480318  0.533704
 0.429705  0.547991
 0.468013  0.554482
 0.526482 -0.445595
-0.470013 -0.522156
-0.455684 -0.539183
-0.561837  0.474642
-0.459551 -0.535304
 0.474617  0.573636
-0.474013 -0.546486
 0.447528  0.567051
 0.554151 -0.473362
-0.536221  0.475344
-0.541526  0.473941
-0.536318  0.452537
-0.545745  0.470940
 0.512250 -0.473154
-0.476724 -0.532625
-0.517588 -0.543936
 0.463966  0.557458
-0.529570  0.473909
 0.456254  0.513058
-0.462180 -0.559261
-0.445915 -0.530520
 0.553478 -0.460128
-0.478844 -0.543017
-0.478172 -0.530528
 0.471482  0.537159
 0.461703  0.543052
 0.567357 -0.447071
-0.502506 -0.549092
 0.528529 -0.467855
-0.434183 -0.497720
 0.559640 -0.441978
 0.525486 -0.453385
-0.530088  0.443694
-0.556012  0.475614
 0.534828 -0.455498
 0.486246  0.495363
 0.462302  0.522977
 0.515846 -0.491482
 0.483848  0.521077
 0.447205  0.526760
 0.475784  0.514134
-0.536164  0.501834
 0.536853 -0.457475
 0.439223  0.511532
 0.538365 -0.460199
 0.504085  0.528959
-0.521098  0.477913
 0.527779 -0.466425
 0.456835  0.517076
-0.493765  0.494674
-0.512941 -0.491860
 0.457496  0.514460
-0.567985  0.476571
 0.532377 -0.464819
-0.542285  0.483795
 0.485967  0.522063
 0.461658  0.552297
-0.476405 -0.549851
-0.490433 -0.524509
 0.460572  0.513419
 0.478711  0.563489
 0.498345  0.547213
 0.502311 -0.471237
 0.530507 -0.474047
 0.536900 -0.460120
 0.529260 -0.496143
-0.510084  0.495872
-0.524548 -0.500971
-0.503983  0.475209
-0.484680 -0.556012
 0.523686 -0.468943
-0.508611  0.474018
-0.527774  0.490009
 0.527786 -0.512272
 0.531624 -0.493120
 0.531554 -0.462371
-0.556196  0.492474
-0.462509 -0.505738
 0.468854  0.507654
 0.509195  0.521749
-0.478191 -0.517010
-0.479023 -0.541808
-0.528776  0.459303
 0.506203 -0.466242
-0.507252  0.488478
-0.516991  0.461252
 0.516198 -0.473112
-0.420804 -0.498341
 0.555363 -0.482996
-0.547955  0.515524
-0.489214 -0.524614
 0.464675  0.523146
 0.541487 -0.471628
-0.514165  0.466808
 0.491908  0.504763
 0.496450 -0.454990
 0.522875  0.527565
 0.461380  0.523171
 0.505651  0.539889
-0.477414 -0.540174
 0.480849  0.505365
-0.492519 -0.504865
 0.469784  0.528850
-0.501489  0.496774
-0.468117 -0.532677
-0.529938  0.472817
-0.455632 -0.557862
-0.476136 -0.510312
 0.514572 -0.479115
 0.501841  0.533261
 0.521163 -0.452526
 0.530370 -0.473034
-0.524460 -0.566084
 0.499245  0.541232
-0.466939 -0.511036
 0.515744  0.541087
 0.492656 -0.468449
-0.487648 -0.505589
-0.485401 -0.526155
-0.475237 -0.565986
-0.501080  0.479908
-0.476132 -0.514725
-0.487262  0.521661
-0.489610 -0.499199
 0.532761 -0.482060
-0.472572 -0.514484
 0.509947 -0.474472
-0.478456 -0.514227
-0.549042  0.502873
-0.478294 -0.480354
-0.474664 -0.512115
 0.525704 -0.505572
-0.480414 -0.531085
 0.491474  0.527987
-0.495513 -0.497746
 0.542252 -0.523593
-0.489163 -0.510500
 0.521979  0.546734
-0.546557  0.462385
 0.512510  0.519639
-0.490087 -0.551948
 0.485183  0.512609
 0.549027 -0.511843
 0.484882  0.516196
 0.487207  0.533451
-0.514587 -0.485225
-0.507482 -0.544953
-0.532116  0.483150
 0.554939 -0.485714
 0.504139  0.492787
 0.470411  0.508835
 0.533626 -0.497539
 0.460665  0.535482
 0.508386  0.509927
-0.496904  0.499096
-0.494804 -0.513503
-0.506442  0.500095
-0.508902  0.479649
 0.515855  0.555149
-0.471474 -0.521302
-0.536846  0.528714
 0.507781 -0.542318
-0.496642  0.500630
 0.553273 -0.534239
-0.529441  0.476283
 0.518011 -0.487867
-0.520974  0.501761
 0.511951  0.522614
-0.527873 -0.542792
-0.479811  0.519180
 0.506135 -0.487272
 0.516669  0.522479
-0.478860 -0.509900
 0.480013 -0.503032
 0.498704  0.479989
-0.502945 -0.503266
 0.502784  0.541134
-0.499162 -0.547025
 0.520460 -0.489893
 0.481664  0.499418
 0.509703  0.548878
-0.487774  0.493880
 0.490082 -0.505648
-0.499413 -0.521404
-0.483850 -0.533170
 0.498841 -0.467903
-0.497006  0.511597
 0.522748  0.523059
 0.481201  0.529695
-0.489676 -0.518184
-0.500439 -0.508435
-0.522398 -0.522367
 0.505081  0.548654
 0.464659  0.525779
 0.522797 -0.479803
 0.517795 -0.485038
-0.508025 -0.479853
-0.510407  0.480732
-0.534607 -0.497694
-0.463899 -0.497170
-0.525132  0.485756
 0.503768  0.531232
-0.527482 -0.513849
 0.527183  0.482300
-0.531986 -0.512735
 0.495172 -0.494570
-0.525577 -0.501444
 0.521727 -0.492470
-0.532882  0.547766
-0.459582  0.534128
-0.523810  0.535802
 0.541697 -0.510750
-0.531483  0.522641
 0.493349  0.507468
-0.519733  0.489388
 0.527890 -0.516073
 0.493965 -0.506343
 0.532815 -0.491042
 0.477168  0.499288
 0.506803  0.504366
 0.454380  0.510015
 0.497815 -0.501850
-0.516149 -0.517003
-0.501343  0.469234
-0.501335 -0.491333
-0.458525  0.493857
-0.515886  0.479225
 0.480247  0.515097
-0.526673  0.503465
 0.512763  0.496839
 0.503908  0.501827
 0.529742 -0.530071
 0.511342  0.493700
 0.513427 -0.510264
-0.503872  0.532008
-0.509814 -0.505091
-0.497515  0.530071
-0.503170 -0.516253
 0.481478  0.487234
-0.481612 -0.508130
-0.534970  0.517003
-0.481373 -0.506099
-0.515802  0.491343
 0.511052  0.494868
-0.473613  0.514807
 0.493923 -0.533983
-0.515275 -0.496324
-0.514304  0.507341
 0.490108  0.529803
 0.527052 -0.496293
-0.535494 -0.551309
-0.494662 -0.527177
-0.531136 -0.474904
 0.557594  0.508276
 0.542203 -0.514643
 0.509621  0.501283
-0.528590 -0.479278
-0.452184 -0.506473
 0.495314 -0.509284
 0.498478 -0.502171
-0.489319 -0.475509
 0.494737 -0.511470
 0.470056 -0.521844
-0.516552 -0.486154
 0.480994 -0.530542
 0.490331 -0.522411
-0.533116 -0.500067
-0.531449  0.511493
 0.467295 -0.522022
 0.511430 -0.516533
 0.506857  0.478139
 0.475240 -0.486057
 0.500599 -0.516082
-0.469271  0.502770
 0.490915  0.489583
 0.485292  0.500929
-0.507172 -0.493487
 0.534037  0.513400
-0.495820  0.493003
 0.524356  0.503165
-0.521752 -0.531533
 0.530172 -0.538160
-0.502969  0.500348
 0.512612  0.511560
-0.506178  0.545579
-0.477862  0.519094
 0.507009  0.510454
-0.494313  0.526999
 0.474313 -0.516910
 0.488913 -0.508352
-0.517097 -0.520845
-0.508814  0.491010
-0.504130 -0.504211
-0.520212  0.512449
-0.512294  0.511827
-0.486786  0.509731
-0.494056 -0.522828
 0.532430  0.456371
 0.509818  0.504900
-0.479534  0.514801
-0.497679  0.521764
-0.535319 -0.472648
 0.546041  0.460201
 0.487521 -0.521728
 0.544553 -0.494496
-0.509196  0.517487
 0.493473  0.516991
-0.490428  0.530919
 0.532002  0.486108
 0.484231 -0.488722
-0.502042 -0.476702
-0.530344 -0.483917
 0.489374 -0.536837
-0.470420  0.530897
-0.506122 -0.472417
-0.493938  0.532264
-0.481458  0.537958
-0.527758 -0.469601
 0.520041  0.487821
-0.453658  0.518579
 0.506297  0.514131
 0.504783  0.474800
-0.482598  0.523982
 0.454924 -0.533729
 0.532335  0.476983
 0.511633  0.477842
 0.502879  0.478382
-0.507499  0.518620
 0.476421 -0.522736
 0.502070  0.489430
-0.540622 -0.459020
 0.482362 -0.488893
-0.475189  0.513657
 0.458138 -0.520810
-0.475125  0.557059
-0.520058  0.521777
-0.498948 -0.498125
-0.561674 -0.492310
 0.475114 -0.522700
-0.457242  0.540165
 0.512273  0.484267
-0.492554 -0.448568
-0.534868 -0.508060
-0.518013 -0.489789
-0.480364  0.501854
 0.509432  0.469484
-0.527392 -0.506979
-0.450069  0.524184
-0.504857 -0.466332
 0.533976  0.504580
-0.483601  0.511567
 0.559014  0.494251
-0.555486 -0.494984
 0.554576  0.477700
-0.480381  0.503640
 0.500031 -0.501907
-0.535070 -0.489997
 0.519740  0.485440
 0.474696 -0.521730
-0.470814  0.538533
 0.475486 -0.547804
-0.484813  0.542969
 0.441009 -0.518812
 0.494692 -0.506926
-0.546505 -0.503981
 0.507352  0.489621
-0.468892  0.512792
 0.515899  0.502692
 0.506943  0.459948
-0.455240  0.531834
 0.498118  0.501363
 0.468249 -0.562298
 0.504302  0.458692
-0.533771 -0.512459
-0.511169  0.551039
 0.440716 -0.535680
 0.552917  0.449513
 0.520481  0.473617
 0.532981  0.486006
 0.510565  0.481394
 0.460076 -0.512259
-0.518555 -0.478758
 0.514389  0.492732
 0.445232 -0.512012
 0.475485 -0.532413
-0.532165 -0.496523
 0.470203 -0.517394
-0.484216  0.517445
 0.510252 -0.545316
 0.538462  0.475114
-0.556945 -0.518034
-0.535138 -0.460592
-0.477530  0.529312
-0.466279  0.514405
 0.472649 -0.519342
 0.533234  0.482712
-0.460462  0.536087
-0.477187  0.533409
-0.556564 -0.444791
 0.489119 -0.531311
-0.555099 -0.465177
-0.531022 -0.457141
-0.541184 -0.468724
 0.494235 -0.544945
-0.530487 -0.420547
-0.461042  0.550906
 0.526278  0.487970
-0.554498 -0.454596
-0.433338  0.494267
-0.477488  0.542417
 0.477307 -0.564370
 0.544613  0.462850
-0.521857 -0.466061
 0.477769 -0.534628
-0.467684  0.512700
 0.513719  0.449531
-0.477276  0.537400
-0.540122 -0.479758
 0.534347  0.463361
 0.553073  0.443544
 0.567330  0.492637
 0.477652 -0.538981
-0.540205 -0.466869
 0.454814 -0.502835
-0.489617  0.560931
 0.470769 -0.541925
 0.425462 -0.542607
 0.553873  0.445315
-0.485965  0.545320
 0.454579 -0.521883
-0.478002  0.552382
 0.558659  0.449199
 0.469520 -0.519657
 0.494414 -0.538680
 0.437768 -0.518262
 0.478377 -0.532995
-0.528538 -0.449289
 0.523997  0.486093
-0.432813  0.545637
-0.555465 -0.477741
 0.527208  0.472764
-0.467606  0.527053
 0.535396  0.456534
 0.514574  0.441615
-0.502748 -0.504826
-0.546571 -0.467345
 0.452571 -0.538270
-0.449836  0.520711
-0.507946 -0.474228
 0.544583  0.521217
 0.505147 -0.547339
-0.463617  0.549107
 0.461494 -0.542758
-0.554007 -0.475353
 0.577381  0.456765
-0.564704 -0.460803
 0.573160  0.465529
-0.459506  0.530290
 0.469368 -0.543186
-0.519152 -0.478989
-0.455088  0.563127
-0.495349  0.557484
-0.447759  0.535729
 0.482793 -0.561330
 0.462733 -0.533469
 0.539882  0.440405
 0.525549  0.488674
 0.497933 -0.531250
 0.512582  0.459416
 0.557144  0.444165
-0.534742 -0.439843
 0.533635  0.468541
-0.460739  0.531726
-0.511977 -0.457218
-0.539733 -0.456550
-0.531486 -0.466420
-0.422034  0.524514
-0.541881 -0.416579
 0.426863 -0.557136
-0.461740  0.529965
 0.541728  0.493485
 0.530692  0.462520
-0.431840  0.512319
 0.424626 -0.548705
 0.461939 -0.554388
-0.542790 -0.468212
 0.446007 -0.537840
-0.459865  0.557696
-0.539556 -0.422720
-0.604794 -0.465457
 0.440346 -0.548134
-0.537775 -0.442023
 0.542644  0.467086
-0.548437 -0.446227
 0.456091 -0.529473
-0.531425 -0.476944
 0.536207  0.456895
 0.445540 -0.557653
-0.560017 -0.431315
 0.434692 -0.546918
 0.550301  0.447248
-0.532198 -0.452518
 0.469774 -0.532707
-0.475631  0.554287
 0.475267 -0.545494
 0.569693  0.460057
-0.534849 -0.471378
-0.462346  0.582485
-0.465681  0.527776
 0.579800  0.472293
-0.555278 -0.456461
 0.557999  0.441608
-0.573547 -0.437870
-0.416511  0.559420
-0.471209  0.555277
 0.561332  0.451048
 0.458180 -0.572424
 0.539785  0.436268
-0.599114 -0.461345
 0.580260  0.453710
-0.449958  0.534720
-0.550000 -0.453327
-0.568675 -0.449156
-0.444904  0.570111
-0.465110  0.595398
 0.449841 -0.529764
 0.550752  0.448287
 0.490317 -0.562461
 0.423636 -0.532544
-0.557860 -0.480329
-0.411734  0.578901
 0.452523 -0.584750
 0.559298  0.452129
-0.562796 -0.497793
-0.428475  0.549211
-0.441297  0.535545
-0.407143  0.527943
-0.552192 -0.448271
-0.461722  0.557835
-0.472080  0.539309
 0.451499 -0.540729
 0.571322  0.431509
-0.547947 -0.448083
 0.461722 -0.560884
-0.443956  0.527480
 0.598803  0.451147
-0.568467 -0.429108
 0.457923 -0.558240
 0.440535 -0.565369
 0.444917 -0.520907
-0.571491 -0.445093
-0.583983 -0.466159
 0.541711  0.454561
 0.472741 -0.544888
 0.570633  0.461351
-0.425031  0.530150
 0.551582  0.395955
 0.564447  0.430156
-0.406366  0.547476
-0.464034  0.578074
 0.556613  0.473212
 0.545278  0.447713
 0.472196 -0.542115
 0.530917  0.423015
 0.559100  0.425262
-0.553232 -0.455589
 0.458887 -0.542101
-0.532309 -0.424107
-0.420393  0.567071
-0.571505 -0.409489
-0.537314 -0.449696
 0.457339 -0.585629
-0.530191 -0.428452
-0.452650  0.568934
-0.440581  0.551504
 0.550452  0.453764
 0.555132  0.399321
-0.406771  0.545482
-0.586029 -0.454680
 0.548201  0.441809
-0.461135  0.559334
 0.566596  0.456461
-0.458303  0.552081
 0.540385  0.456656
-0.474238  0.556494
 0.574745  0.445974
-0.548153 -0.460860
-0.395875  0.552164
-0.562777 -0.431420
-0.401486  0.554227
-0.445954  0.552573
 0.438310 -0.539177
-0.568074 -0.430885
 0.565858  0.435182
 0.437915 -0.551199
 0.553586  0.432567
-0.461437  0.562571
-0.610904 -0.433467
 0.440414 -0.569044
-0.422939  0.539961
 0.559414  0.432659
 0.562335  0.445605
-0.419197  0.532497
 0.569690  0.408044
-0.457272  0.592263
 0.570628  0.424550
-0.434948  0.570360
 0.463001 -0.577654
-0.444742  0.558579
 0.445070 -0.567190
 0.558412  0.457268
 0.460676 -0.599966
-0.585821 -0.423590
 0.554982  0.417932
 0.437406 -0.559142
-0.544889 -0.445396
 0.545398  0.424186
-0.447038  0.551541
-0.392711  0.570523
-0.472232  0.578841
 0.571360  0.442360
-0.563469 -0.425639
-0.532917 -0.428233
 0.409932 -0.576369
 0.436832 -0.579000
-0.535485 -0.445901
-0.547512 -0.448265
-0.428529  0.543108
-0.409043  0.555764
-0.543486 -0.468488
-0.417902  0.592280
 0.551359  0.440959
 0.571257  0.475797
-0.568167 -0.435641
 0.435810 -0.565016
-0.559478 -0.458528
 0.573897  0.468036
-0.443239  0.562626
-0.396583  0.576516
-0.615740 -0.448358
 0.444598 -0.555593
-0.554836 -0.444205
 0.589632  0.436838
-0.420760  0.582619
-0.427113  0.574910
-0.614769 -0.425553
-0.543396 -0.414212
-0.458042  0.515398
 0.565794  0.432377
-0.577052 -0.462976
-0.435587  0.561552
-0.537235 -0.413739
-0.411319  0.572331
 0.577633  0.412923
-0.419227  0.604959
-0.569652 -0.462547
 0.439103 -0.564905
 0.418935 -0.591272
 0.601650  0.398952
 0.403632 -0.523020
 0.442699 -0.587334
-0.411594  0.587417
-0.563141 -0.424030
-0.411577  0.591844
-0.590241 -0.471206
 0.550391  0.437409
-0.423442  0.564686
 0.566276  0.440801
 0.462518 -0.582165
-0.540641 -0.422429
 0.577198  0.436878
-0.430721  0.619800
-0.401695  0.584633
-0.448429  0.596824
 0.439150 -0.602242
-0.552293 -0.428458
 0.441306 -0.575410
-0.428329  0.573721
-0.379594  0.566836
 0.401971 -0.539655
-0.559931 -0.439217
-0.401760  0.570347
 0.443618 -0.518156
 0.417008 -0.591056
-0.433756  0.570837
 0.423350 -0.553503
 0.565178  0.418014
 0.625704  0.435568
-0.607013 -0.434089
 0.601513  0.394495
-0.431267  0.551273
 0.583565  0.442061
 0.564619  0.415431
-0.428582  0.601236
 0.555196  0.397579
-0.428710  0.589777
 0.431464 -0.598587
-0.596611 -0.425909
 0.437049 -0.555225
 0.422511 -0.571596
 0.421516 -0.564114
-0.519437 -0.412930
-0.572575 -0.401274
-0.611787 -0.455763
-0.579005 -0.422322
-0.573268 -0.403594
 0.571030  0.443106
 0.569182  0.401243
-0.582118 -0.407977
 0.429762 -0.600307
 0.587178  0.437275
-0.379771  0.563741
-0.373939  0.587925
-0.556799 -0.412016
-0.419039  0.571609
-0.428788  0.538980
 0.594162  0.448296
 0.550688  0.395024
 0.594511  0.407404
-0.565430 -0.403879
 0.570606  0.437122
-0.431765  0.554469
-0.395488  0.587317
 0.402418 -0.560669
 0.622878  0.431803
 0.407275 -0.612542
 0.400176 -0.574949
-0.568093 -0.412281
-0.438716  0.586192
-0.423131  0.627092
-0.564597 -0.399162
 0.585609  0.425555
-0.554156 -0.427822
-0.407271  0.574345
-0.592504 -0.439374
 0.595782  0.435457
 0.439900 -0.605799
-0.396459  0.599020
-0.584329 -0.402150
-0.396452  0.585315
 0.569028  0.417674
 0.418623 -0.563953
 0.405204 -0.590840
 0.593045  0.442275
-0.433058  0.557916
 0.578201  0.420816
-0.591091 -0.419672
-0.424093  0.563742
 0.414146 -0.595629
 0.601219  0.431407
-0.587731 -0.382701
 0.404114 -0.538903
 0.431884 -0.594203
 0.411318 -0.556491
 0.438281 -0.597985
-0.555812 -0.407043
 0.368978 -0.581832
 0.418785 -0.557342
-0.598637 -0.418487
-0.420189  0.599041
 0.398093 -0.549496
 0.611131  0.400338
 0.429594 -0.556431
-0.563662 -0.438835
-0.425241  0.617414
 0.365890 -0.592668
-0.357270  0.602084
-0.593558 -0.421785
 0.571801  0.389795
-0.561911 -0.376552
 0.382863 -0.598880
 0.565290  0.372372
-0.398146  0.588332
 0.580159  0.401392
 0.583890  0.407609
 0.566124  0.398433
 0.554721  0.433182
-0.575097 -0.428828
 0.575675  0.400863
 0.389967 -0.561306
-0.550295 -0.416278
-0.411337  0.564287
 0.414765 -0.573384
-0.414411  0.582212
-0.418388  0.567600
-0.593076 -0.405785
 0.613653  0.402738
 0.614249  0.371546
 0.408003 -0.588569
-0.597589 -0.392828
 0.367582 -0.608450
 0.583803  0.373481
 0.619742  0.418188
-0.420633  0.614157
 0.565121  0.414152
 0.394981 -0.572875
 0.434611 -0.590857
-0.588274 -0.426399
 0.541085  0.403043
-0.400248  0.597150
-0.591786 -0.429104
 0.387409 -0.582474
 0.384263 -0.641124
 0.576077  0.424681
 0.395738 -0.595012
 0.590725  0.428640
 0.572946  0.414704
-0.586400 -0.398875
-0.414928  0.597927
 0.397704 -0.581245
-0.568031 -0.407386
-0.588126 -0.417556
 0.389821 -0.588333
-0.586848 -0.437558
-0.589964 -0.401775
 0.389227 -0.596419
-0.409272  0.581496
-0.375283  0.598883
-0.594652 -0.362305
 0.567399  0.387549
 0.605802  0.405002
-0.600957 -0.394103
 0.563759  0.377716
 0.397926 -0.612433
-0.592285 -0.422765
 0.590909  0.403515
-0.592748 -0.405930
-0.599349 -0.370411
-0.612638 -0.406083
-0.397129  0.597518
 0.386120 -0.550166
 0.390681 -0.566903
-0.397071  0.589041
 0.552459  0.405335
 0.378691 -0.610752
 0.628882  0.384530
 0.390622 -0.607115
-0.398468  0.614895
-0.385451  0.594338
-0.409998  0.644290
 0.367519 -0.572750
-0.592943 -0.383414
 0.369002 -0.582196
 0.406381 -0.550955
 0.375083 -0.600599
 0.607328  0.442100
-0.601096 -0.400644
