 0.803832  1.177772
 0.740104  0.859300
 0.694877  1.179944
 0.734929  1.036436
 0.656397  1.100563
 0.926308  1.138631
 0.894554  1.438345
 1.004054  1.547863
 1.099036  1.338208
 1.215291  1.587001
 1.044257  1.373751
 0.824540  1.121833
 0.655147  0.834548
 0.195482  0.236067
-0.076198 -0.159906
-0.284627 -0.844247
-0.750623 -1.065172
-1.005298 -1.313511
-0.985242 -1.438543
-0.927497 -1.336367
-0.777363 -1.171219
-0.350554 -0.717728
-0.305884 -0.260803
 0.220900  0.398391
 0.514302  0.741623
 0.749039  1.207887
 0.957043  1.286570
 0.926415  1.441004
 0.949372  1.572604
 1.148960  1.658970
 1.053712  1.590409
 1.042118  1.503593
 0.871958  1.595975
 0.953459  1.355027
 1.009754  1.431095
 0.726394  1.235143
 0.593785  0.879023
 0.332904  0.459475
-0.161954 -0.264980
-0.377887 -0.708235
-0.828295 -1.248676
-1.011336 -1.487527
-1.033791 -1.595780
-1.148815 -1.402177
-0.688788 -1.159546
-0.447682 -0.634975
 0.057826 -0.043838
 0.703926  0.704758
 0.750877  1.173613
 1.069256  1.519704
 1.073338  1.586942
 0.890165  1.455369
 0.870817  1.220419
 0.478254  0.648535
 0.085661  0.114782
-0.400832 -0.484357
-0.634498 -0.636918
-0.646752 -1.310539
-0.883876 -1.415653
-0.820146 -1.376074
-0.767341 -1.474949
-1.087584 -1.668052
-1.152431 -1.552202
-0.991187 -1.655110
-1.129023 -1.379418
-0.986104 -1.479705
-0.937452 -1.298454
-0.624118 -1.214622
-0.562257 -0.652718
-0.260956 -0.317744
 0.205091  0.216860
 0.283406  0.673635
 0.564407  1.069892
 0.911516  1.434306
 0.955765  1.433388
 0.983950  1.336205
 0.861084  1.033668
 0.465974  0.682616
-0.007284  0.331170
-0.173351 -0.295749
-0.456347 -0.770163
-0.872436 -1.142485
-0.988505 -1.302862
-0.970634 -1.538139
-1.112075 -1.543829
-1.179836 -1.527419
-0.926388 -1.426067
-0.642812 -1.073267
-0.753286 -1.185870
-0.631354 -0.997201
-0.597953 -0.898523
-0.644951 -0.942565
-0.760638 -1.069128
-0.786780 -1.365916
-1.035696 -1.559189
-0.935814 -1.403768
-1.062536 -1.377708
-0.826771 -1.586895
-0.886779 -1.404317
-0.738694 -1.036301
-0.668973 -0.727134
-0.277387 -0.396886
-0.024130  0.058836
 0.364271  0.493882
 0.514785  0.774456
 0.694140  1.099123
 1.005935  1.297517
 0.833390  1.360482
 0.965224  1.568868
 1.052113  1.448852
 0.878064  1.479104
 0.875959  1.242670
 0.564954  1.146831
 0.714481  1.055212
 0.739663  1.113035
 0.827627  1.065376
 0.763163  1.208272
 0.868672  1.038694
 0.802089  1.086856
 0.908315  1.135316
 0.780053  1.179642
 0.689337  1.274946
 0.690866  1.160623
 0.808628  1.088343
 0.872463  1.081498
 0.667380  1.135154
 0.717784  1.132896
 0.980463  1.183865
 0.873055  1.047090
 0.644566  1.183640
 0.838552  1.297585
 0.810314  1.272350
 0.906903  1.208763
 0.647510  1.362133
 0.881139  1.279615
 1.056450  1.423013
 0.817547  1.279829
 0.640781  1.111993
 0.739593  0.929304
 0.640240  1.060483
 0.755200  1.121574
 0.854818  1.230507
 0.876640  1.522752
 1.128284  1.466514
 1.076500  1.460967
 1.132283  1.513498
 0.919032  1.385580
 0.860445  1.302972
 0.785674  0.869239
 0.214164  0.357506
-0.116673 -0.239517
-0.571002 -0.798804
-0.732108 -1.140769
-1.062382 -1.368273
-1.091994 -1.617183
-0.985289 -1.557046
-0.897907 -1.098150
-0.535967 -0.738992
 0.027253 -0.043019
 0.359479  0.711707
 0.664105  1.040520
 1.007268  1.548577
 1.141385  1.797815
 0.928795  1.675800
 0.928179  1.239710
 0.450057  0.613009
 0.055606 -0.095891
-0.461968 -0.556387
-0.820492 -1.065969
-1.201276 -1.711542
-1.104968 -1.802346
-1.170113 -1.538760
-0.789838 -1.329326
-0.351999 -0.800160
 0.132103 -0.087741
 0.484172  0.640765
 0.706781  1.107529
 1.098404  1.478470
 1.197428  1.682466
 1.066470  1.582319
 0.697731  0.993114
 0.414817  0.616159
 0.057091  0.003453
-0.686079 -0.657250
-0.759471 -1.166007
-1.024608 -1.498691
-1.020378 -1.764671
-0.963713 -1.349478
-0.759732 -1.145948
-0.387304 -0.841561
-0.135703 -0.272486
 0.406192  0.397994
 0.639716  0.873384
 0.637003  1.066966
 0.892308  1.285697
 0.920326  1.583842
 1.019609  1.510456
 1.190648  1.590125
 0.921972  1.521731
 1.040071  1.442855
 0.879631  1.629549
 0.945648  1.423381
 0.803086  1.161204
 0.627327  0.982923
 0.592598  0.735698
 0.323082  0.475193
 0.005844 -0.010577
-0.417907 -0.383246
-0.466349 -0.791978
-0.566183 -1.069250
-0.778635 -1.218959
-0.956698 -1.440444
-1.082231 -1.543715
-1.044227 -1.662454
-1.102704 -1.662644
-0.909103 -1.480709
-1.143783 -1.412466
-1.100862 -1.367692
-0.882142 -1.166787
-0.516909 -1.014967
-0.493278 -0.681085
-0.291338 -0.437483
 0.059892  0.169986
 0.165416  0.197366
 0.507844  0.657705
 0.833406  1.005408
 0.814028  1.130314
 1.026463  1.350732
 1.044838  1.552436
 1.176824  1.528967
 1.059814  1.564490
 0.964950  1.464923
 0.943223  1.327164
 1.171600  1.501254
 1.022311  1.231439
 0.608626  1.135361
 0.564601  0.669817
 0.362917  0.299217
-0.157678 -0.012099
-0.443733 -0.739030
-0.697255 -1.087499
-0.989455 -1.356848
-1.136507 -1.510914
-0.874563 -1.282628
-0.701331 -1.069331
-0.549868 -0.841480
 0.024090 -0.301954
 0.289329  0.366920
 0.615755  0.754949
 0.806836  1.137810
 1.081269  1.358670
 1.242173  1.402132
 1.017461  1.499165
 0.971686  1.446879
 0.880177  1.428477
 0.806189  1.372356
 0.765570  1.030941
 0.795137  1.105446
 0.637237  0.946607
 0.695103  0.875803
 0.771715  1.090553
 0.785890  1.053459
 0.982459  1.366826
 1.002384  1.514335
 1.094696  1.510040
 1.041920  1.518597
 1.070655  1.298588
 0.824261  1.302777
 0.557886  0.710447
 0.155665  0.292738
-0.119256 -0.110102
-0.526996 -0.806340
-0.749607 -1.080249
-0.947726 -1.297699
-1.005626 -1.462785
-0.777375 -1.384144
-0.832092 -0.903048
-0.349826 -0.790727
-0.098841 -0.118340
 0.213656  0.226708
 0.533531  0.823983
 0.659877  1.174551
 0.973198  1.317338
 1.021620  1.471859
 1.055046  1.576794
 1.040310  1.461139
 1.079303  1.542344
 1.068287  1.421186
 1.017175  1.572289
 1.026612  1.589433
 0.834184  1.287251
 0.770647  1.112821
 0.577371  0.868327
 0.146055  0.342620
-0.256523 -0.103236
-0.635024 -0.721945
-0.801944 -1.261380
-0.949868 -1.401362
-1.058567 -1.649277
-0.907735 -1.549977
-0.969878 -1.135220
-0.265307 -0.572112
 0.254455 -0.108840
 0.458780  0.363422
 0.664458  0.925366
 1.125433  1.478059
 1.202246  1.745286
 1.085325  1.479363
 0.699498  1.100535
 0.508090  0.661186
-0.010727  0.173240
-0.260649 -0.473126
-0.592737 -0.801644
-0.783822 -1.098222
-0.979792 -1.404850
-1.023243 -1.424409
-1.028593 -1.517087
-1.030519 -1.451225
-0.935836 -1.411266
-1.037629 -1.565036
-0.930211 -1.494770
-0.850723 -1.371749
-1.033678 -1.350272
-0.655053 -1.037997
-0.687981 -0.754705
 0.124105 -0.216600
-0.090683  0.092218
 0.444256  0.786576
 0.710189  0.961661
 1.019242  1.496447
 1.012851  1.632861
 1.197586  1.348523
 0.780145  1.124732
 0.495074  0.825920
 0.257384  0.323632
-0.252677 -0.305038
-0.624380 -0.888383
-0.742669 -1.200847
-0.903506 -1.427138
-1.120406 -1.410163
-0.959904 -1.690701
-1.026085 -1.512683
-0.894429 -1.000672
-0.853310 -1.113758
-1.032650 -1.031252
-0.603964 -0.889462
-0.830029 -0.861230
-0.755790 -0.881285
-0.734153 -1.193866
-0.911843 -1.098624
-0.774907 -1.228891
-0.692398 -1.380150
-0.774414 -1.478608
-0.576217 -1.580835
-0.631939 -1.341252
-0.777158 -1.176955
-0.771546 -0.740732
-1.046951 -0.415511
-1.275896 -0.116826
-1.385452  0.389331
-1.334721  0.740127
-1.581212  1.066432
-1.379518  1.098823
-1.438252  1.113093
-1.048718  0.669935
-0.231427  0.448112
 0.134121  0.005616
 0.562130 -0.530682
 1.194637 -0.970155
 1.288432 -0.819476
 1.578229 -1.078531
 1.141288 -0.930657
 1.200769 -0.948697
 0.768146 -0.395875
 0.236752  0.061707
-0.168609  0.116238
-0.842853  0.400120
-1.031187  0.749077
-1.401659  0.780078
-1.553001  1.009247
-1.430395  1.150860
-1.370755  1.185597
-1.326105  1.011439
-1.301427  0.994242
-1.155201  1.083174
-1.267197  1.094227
-1.077057  0.851425
-1.131878  0.811264
-1.109102  0.358181
-1.042162  0.134773
-1.006517 -0.282891
-1.053076 -0.542105
-0.988096 -0.878431
-0.820009 -1.111704
-0.711035 -1.206030
-0.753532 -1.250752
-0.676296 -1.543682
-0.660748 -1.502683
-0.891361 -1.597273
-0.750647 -1.603971
-0.640106 -1.486649
-0.767100 -1.342857
-0.769098 -1.162638
-0.951868 -1.084391
-0.877293 -0.787573
-1.021359 -0.502010
-0.909587 -0.102059
-1.007398  0.118898
-0.945083  0.625543
-1.049489  0.659398
-1.096453  0.951842
-1.214634  1.054830
-1.360257  1.031831
-1.017809  1.168665
-1.082313  1.209679
-1.133444  1.054520
-1.052993  1.178885
-1.072194  1.002797
-1.044368  0.876579
-1.057076  0.709485
-1.277884  0.446561
-1.140016  0.268977
-1.077960 -0.060158
-1.212323 -0.455369
-1.138332 -0.783284
-1.307427 -1.083261
-0.969634 -1.345831
-0.749228 -1.497587
-0.427255 -1.461040
-0.176886 -1.309491
 0.207795 -1.189628
 0.756231 -1.038504
 1.103916 -0.711401
 1.461665 -0.664919
 1.523253 -0.506939
 1.339837 -0.616570
 1.360359 -0.676816
 0.704101 -0.854032
 0.198650 -1.163939
-0.337589 -1.290772
-0.662036 -1.423596
-1.064457 -1.587946
-1.037016 -1.438115
-1.099415 -1.190888
-0.873149 -0.902408
-0.311078 -0.503806
-0.082727  0.083746
 0.422259  0.629812
 0.743324  1.154911
 1.154225  1.397408
 1.211039  1.857365
 1.090575  1.545562
 0.745085  1.133466
 0.522503  0.544424
 0.003914 -0.218539
-0.413815 -0.699354
-0.921447 -1.121424
-1.155976 -1.518881
-1.179279 -1.592135
-1.127780 -1.493164
-0.748888 -1.168568
-0.536388 -0.696119
 0.228712 -0.077526
 0.432792  0.509113
 0.953738  0.791650
 1.228393  1.291876
 1.132957  1.168064
 1.122732  1.429689
 0.935988  1.597475
 0.470697  1.436566
-0.266231  1.336487
-0.712893  1.273982
-1.205229  0.924774
-1.427253  1.063451
-1.662109  0.994789
-1.412730  0.679140
-1.130629  0.474799
-0.821291  0.178542
-0.160739 -0.166350
 0.563296 -0.392587
 1.102843 -0.930856
 1.426971 -0.990732
 1.619280 -1.119844
 1.494294 -0.820793
 1.258404 -0.927767
 0.621572 -0.482798
 0.118690 -0.051183
-0.645488  0.381945
-1.341655  0.658615
-1.528414  1.176083
-1.697918  1.122201
-1.406174  1.029390
-1.157654  1.022596
-0.637259  0.524592
-0.079442 -0.024186
 0.760788 -0.512680
 1.177411 -0.924553
 1.529121 -1.084438
 1.572594 -1.217718
 1.387747 -0.953491
 0.997760 -0.788839
 0.915215 -0.436810
 0.182075  0.204576
-0.531168  0.309170
-0.839652  0.933488
-1.216783  1.078211
-1.624893  1.187103
-1.443429  1.113284
-1.480421  0.866935
-1.472305  0.348091
-1.252440  0.029613
-1.255133 -0.558716
-1.102758 -0.873353
-1.023358 -1.082213
-0.845249 -1.351962
-0.695037 -1.467565
-0.354716 -1.374640
-0.070618 -1.365202
 0.142012 -1.293015
 0.570640 -1.228109
 0.851254 -1.111874
 1.016684 -1.044005
 1.165357 -0.779676
 1.425188 -0.678796
 1.436785 -0.471777
 1.223615 -0.118731
 1.286226  0.086030
 1.308281  0.571792
 1.183600  0.691479
 1.086528  1.129696
 0.997647  1.177554
 0.623129  1.332869
 0.420309  1.156048
 0.128487  1.431765
-0.534582  1.400830
-0.878135  1.242460
-1.182868  1.153317
-1.341113  0.985533
-1.472394  0.928397
-1.208253  0.742421
-1.242397  0.543376
-0.485076  0.320205
-0.069724  0.135008
 0.358963 -0.227288
 0.737946 -0.486380
 1.134402 -0.757863
 1.392789 -0.924676
 1.385492 -1.133046
 1.702420 -1.197084
 1.681984 -0.926429
 1.261480 -0.935059
 1.086772 -0.824881
 0.949394 -0.718574
 0.941672 -0.995677
 1.047117 -0.797500
 1.065021 -0.717797
 1.158692 -0.882508
 1.267629 -0.900518
 1.417280 -0.897312
 1.629817 -1.081115
 1.571012 -1.169352
 1.556915 -1.061440
 1.307117 -0.988692
 1.040492 -0.820852
 0.799296 -0.447753
 0.356903 -0.261522
-0.028123  0.143512
-0.568408  0.519801
-0.786473  0.832713
-1.037485  1.075069
-1.473969  0.960131
-1.581441  1.015591
-1.529768  0.704462
-1.485802  0.462115
-1.303758  0.041188
-0.894700 -0.350854
-0.870907 -0.843331
-0.889248 -1.058281
-0.741423 -1.400611
-0.558168 -1.347477
-0.757702 -1.388048
-0.776089 -1.498705
-0.867282 -1.468388
-1.079136 -1.437381
-1.158217 -1.503428
-1.213794 -1.410302
-1.204365 -1.139799
-1.016568 -1.073725
-0.491211 -0.817494
-0.161754 -0.397088
 0.195213  0.089705
 0.782510  0.263064
 0.958714  0.871010
 1.105709  1.000294
 1.271972  1.227231
 0.958343  1.472267
 0.600370  1.342631
 0.223037  1.466192
-0.137184  1.233748
-0.498691  1.007707
-0.835021  0.921755
-1.088051  0.579128
-1.257569  0.694973
-1.426754  0.612965
-1.503000  0.585261
-1.340560  0.770011
-1.448633  0.833038
-1.616681  0.913013
-1.413703  1.101399
-1.474692  1.224022
-1.246141  1.164601
-1.072002  0.901794
-0.757354  0.583927
-0.395475  0.141782
-0.016752 -0.219720
 0.397473 -0.538390
 0.871832 -0.737991
 1.117632 -0.930409
 1.357128 -1.079609
 1.450586 -1.036746
 1.619537 -0.823125
 1.349670 -0.126951
 1.223633  0.143204
 0.822571  0.589003
 0.738645  1.004088
 0.567626  1.407735
 0.790809  1.532088
 0.742077  1.379507
 0.741371  1.108933
 1.014688  0.854340
 1.046368  0.284368
 1.224856 -0.217841
 1.416768 -0.454243
 1.600146 -0.670601
 1.263261 -1.216649
 1.100751 -1.092948
 0.869015 -1.307979
 0.455265 -1.249110
 0.041856 -1.133741
-0.379824 -1.201798
-0.948711 -1.098156
-1.033022 -1.102248
-1.137733 -1.004144
-0.940062 -0.978587
-0.736291 -1.187198
-0.284735 -1.113854
-0.083152 -1.151052
 0.375738 -1.169525
 0.952456 -1.240819
 1.104967 -1.101838
 1.170062 -1.009367
 1.432633 -0.703557
 1.313862 -0.509027
 1.323748  0.026453
 1.171975  0.432819
 1.253362  0.850616
 1.082732  1.185337
 1.072903  1.294353
 1.027876  1.363970
 0.771367  1.372087
 0.393436  1.023977
 0.219326  0.816040
-0.129777  0.072431
-0.491016 -0.382593
-0.817681 -0.856985
-0.908471 -1.174693
-1.137331 -1.360507
-0.901774 -1.311600
-0.827383 -1.381156
-0.330611 -1.407306
-0.070847 -1.434288
 0.359019 -1.286870
 0.897576 -0.990644
 1.272267 -1.017822
 1.370833 -0.894213
 1.518171 -0.660235
 1.591854 -0.532501
 1.435788 -0.133813
 1.321581  0.214650
 0.925024  0.580407
 0.730218  0.670185
 0.764747  1.153228
 0.683525  1.188900
 0.634560  1.301511
 0.589957  1.343854
 0.947523  1.440915
 0.971548  1.474243
 1.147654  1.255497
 1.112830  1.110786
 1.208818  1.268485
 1.055952  1.038027
 0.855068  1.197965
 0.593587  1.038366
 0.189627  1.244903
-0.314445  1.000685
-0.728179  0.880555
-1.360910  0.962205
-1.443936  0.754808
-1.462603  0.806741
-1.399370  0.787897
-1.148646  0.814252
-0.677921  0.965306
-0.150896  1.140268
 0.390451  1.301655
 0.675900  1.386872
 1.092016  1.512368
 1.088053  1.313975
 0.965392  1.150114
 0.788971  0.815906
 0.552191  0.399564
-0.020034 -0.004319
-0.266345 -0.437155
-0.585541 -0.701913
-0.675198 -1.065906
-0.966022 -1.307886
-1.172695 -1.357330
-1.274106 -1.403774
-1.089603 -1.554328
-1.147188 -1.427854
-1.016642 -1.529879
-1.088591 -1.477510
-0.900904 -1.343699
-0.838105 -1.165006
-0.852709 -1.054285
-0.442912 -0.804379
-0.462458 -0.349228
 0.228054  0.147400
 0.457417  0.463214
 0.973773  0.825701
 1.110558  1.051893
 1.118182  1.205492
 0.939003  1.616759
 0.756036  1.375752
 0.381858  1.332866
-0.063678  1.243491
-0.444710  1.346283
-0.718512  1.087577
-1.275085  0.974230
-1.336511  0.773866
-1.453486  0.765686
-1.441656  0.426135
-1.378260  0.266327
-0.971290 -0.052445
-0.959288 -0.617258
-0.729032 -0.991793
-0.784644 -1.080568
-0.679530 -1.156933
-0.647485 -1.379667
-0.632286 -1.397130
-0.933916 -1.218445
-0.752274 -1.397930
-0.867333 -1.230395
-0.939393 -1.141940
-0.804905 -1.086319
-0.814023 -0.963188
-0.890835 -0.933665
-0.879511 -1.212180
-0.835744 -1.264409
-0.798410 -1.330717
-0.942557 -1.513569
-1.063546 -1.678425
-1.060219 -1.438002
-1.040243 -1.366170
-0.927934 -1.008568
-0.696476 -0.506913
-0.235212 -0.410333
 0.357679  0.014217
 0.491883  0.424037
 0.867661  0.718053
 1.035259  0.935338
 1.209314  1.342178
 0.881734  1.297944
 0.759535  1.275624
 0.459317  1.263758
-0.028202  1.383640
-0.436243  1.150845
-0.712916  1.230755
-1.263784  1.167644
-1.322198  0.998823
-1.531708  0.547718
-1.264507  0.482532
-1.089511  0.035736
-1.153107 -0.352410
-0.857222 -0.644698
-0.844065 -1.176789
-0.807202 -1.289234
-0.643421 -1.473981
-0.604615 -1.295298
-0.840624 -1.077028
-0.894895 -0.761566
-1.068320 -0.380163
-0.811683  0.026187
-0.959522  0.556553
-0.918107  0.882026
-1.259430  1.054428
-0.979077  1.119594
-1.162551  1.117009
-1.297217  1.117832
-1.381621  1.041802
-1.311431  0.681668
-1.503627  0.697272
-1.479748  0.783132
-1.223355  0.691739
-1.217820  0.649555
-0.786473  1.034723
-0.634422  0.935367
 0.096048  1.173817
 0.503034  1.364523
 0.899883  1.326798
 1.241033  1.163367
 1.318383  1.242367
 1.117350  1.200373
 0.906147  1.216123
 0.124639  1.099488
-0.003664  1.058104
-0.730675  0.983875
-0.981361  0.699888
-1.248722  0.660596
-1.567662  0.588974
-1.424628  0.752220
-0.994069  0.829303
-0.699638  0.958177
-0.337177  1.227811
 0.156807  1.226894
 0.225569  1.348465
 0.837794  1.444416
 0.877104  1.440631
 1.137313  1.277660
 1.190727  0.690380
 1.283673  0.453439
 1.384961  0.053476
 1.375968 -0.484447
 1.505584 -0.655336
 1.460370 -1.113410
 1.392324 -1.063217
 1.065029 -1.244170
 0.616583 -0.774221
 0.457366 -0.504957
 0.024249 -0.188395
-0.250502  0.291064
-0.682870  0.804293
-0.936254  0.831509
-1.153903  1.164104
-1.299649  1.086749
-1.635123  1.114796
-1.450522  1.068271
-1.484475  0.756225
-1.449582  0.712649
-1.361606  0.738115
-1.342393  0.638391
-1.263301  0.749810
-1.157310  0.915917
-0.784119  0.738903
-0.632629  0.879769
-0.059341  1.052539
 0.247330  1.120985
 0.753899  1.271815
 1.201378  1.213372
 1.262494  1.160456
 0.958215  1.155399
 0.736302  1.246086
 0.387853  1.142614
 0.159830  1.073681
-0.446035  0.961755
-0.779387  0.823860
-1.136008  0.848562
-1.284592  0.809821
-1.263184  0.874344
-1.498592  0.895886
-1.362947  0.614497
-1.343589  0.749054
-1.544933  0.898439
-1.327521  0.722984
-1.257368  0.670327
-1.228572  0.672280
-1.016293  0.807323
-0.652617  0.847515
-0.383879  1.036690
-0.243873  1.273339
 0.042457  1.287268
 0.485335  1.444370
 0.796733  1.217747
 0.841210  1.225759
 0.998163  0.834791
 1.119642  0.813137
 1.137101  0.630120
 1.151359  0.141028
 1.088165 -0.354579
 1.203092 -0.602105
 1.108983 -0.762299
 1.098710 -0.764023
 0.959702 -1.170110
 1.189674 -0.982249
 1.242873 -1.112375
 1.150263 -1.137660
 1.134740 -1.106195
 1.046170 -1.069216
 1.226770 -1.018666
 0.981463 -0.921504
 1.223515 -0.791750
 0.989579 -0.644620
 0.982244 -0.007774
 0.982546  0.278166
 0.908913  0.650420
 0.912495  1.084435
 0.794057  1.378474
 0.790421  1.323158
 0.940065  1.205886
 0.895394  1.208369
 0.992235  0.767293
 0.976416  0.302855
 0.920758 -0.128638
 1.080711 -0.423895
 1.134993 -0.788637
 1.118534 -0.936685
 0.967526 -1.103659
 1.094389 -1.131005
 1.367212 -1.169818
 1.280954 -1.145336
 1.237733 -0.990381
 1.495462 -1.144748
 1.377101 -0.861548
 1.406862 -0.976701
 1.037809 -0.673085
 0.768691 -0.548859
 0.480475 -0.311724
-0.068154  0.038792
-0.339568  0.258246
-0.743994  0.389398
-0.849694  0.722967
-1.273217  0.976096
-1.368982  1.129495
-1.495916  0.942849
-1.404058  1.050765
-1.384404  0.975239
-1.445331  0.875046
-1.397776  0.790130
-1.613835  0.876898
-1.147167  0.727390
-1.005586  0.790304
-0.862192  0.697855
-0.367981  1.005951
 0.012678  1.020647
 0.463628  1.035423
 0.822731  0.926525
 0.930440  1.131502
 0.928010  1.020492
 1.046908  1.324456
 0.771277  1.246317
 0.238666  1.079509
-0.089232  1.077067
-0.497349  1.246167
-0.741124  1.006158
-1.108556  1.173930
-1.374063  0.888785
-1.346591  0.731172
-1.291191  0.488364
-1.464252  0.006123
-1.220628 -0.254399
-1.145357 -0.644302
-1.249422 -0.871603
-1.032352 -1.015921
-0.911411 -1.073503
-0.734386 -1.269502
-0.563644 -1.454793
 0.023002 -1.362086
 0.331972 -1.381852
 0.497944 -1.220004
 1.055432 -1.202493
 1.400998 -1.040755
 1.422688 -0.897226
 1.202070 -0.673783
 1.018838 -0.365200
 0.655872 -0.332325
-0.006791  0.032107
-0.754407  0.079088
-0.832259  0.442288
-1.376128  0.633552
-1.414529  0.838924
-1.517964  0.933277
-1.238985  1.141262
-0.808879  1.134073
-0.326745  1.255867
-0.046787  1.354990
 0.512438  1.365875
 0.777288  1.380423
 1.092957  1.147084
 1.147483  0.959055
 1.054243  0.736820
 1.169779  0.501512
 1.018498  0.139349
 0.983178 -0.494171
 1.124768 -0.819170
 1.097262 -1.038800
 0.938997 -1.209589
 1.150153 -1.096039
 1.194465 -0.779732
 1.095747 -0.193423
 0.989542  0.262710
 1.034747  0.482678
 0.946737  0.880611
 0.902465  1.102351
 0.925238  1.167039
 0.773607  1.447137
 0.885730  1.273647
 0.842037  1.307031
 0.667825  1.295938
 0.709359  1.497576
 0.698951  1.554873
 0.725805  1.428753
 0.843883  1.342141
 0.748333  1.093994
 0.944887  0.779545
 1.137467  0.540133
 1.037793  0.180219
 1.267015 -0.386288
 1.292905 -0.713291
 1.538289 -0.970541
 1.240906 -1.336112
 1.117917 -1.117261
 0.878831 -0.988419
 0.390008 -0.482376
-0.046283  0.152677
-0.363308  0.447235
-0.863542  0.832278
-1.116297  1.292605
-1.238320  1.259569
-1.293411  0.998575
-1.429278  0.706386
-1.418231  0.260873
-1.169231 -0.106474
-1.180012 -0.360197
-1.267509 -0.915507
-1.117271 -1.216016
-0.985264 -1.413722
-0.716657 -1.467036
-0.568136 -1.385102
 0.036994 -1.409467
 0.217920 -1.388512
 0.649922 -1.162514
 1.163479 -1.113164
 1.535099 -1.043597
 1.644548 -0.855349
 1.365541 -0.692722
 1.063290 -0.335019
 0.554402 -0.201564
-0.023934 -0.041282
-0.585893  0.232358
-1.027595  0.422539
-1.317959  0.632565
